04.11.2013	1.00374495	1.01091786
01.11.2013	1.00307805	1.00891720
31.10.2013	0.99635979	0.98871459
30.10.2013	0.99532275	0.98560348
29.10.2013	1.00578387	1.01698680
28.10.2013	1.00152928	1.00422302
25.10.2013	1.00459483	1.01341972
24.10.2013	1.00345840	1.01001040
23.10.2013	0.99547497	0.98606010
22.10.2013	1.00593793	1.01744901
21.10.2013	1.00029188	1.00051087
18.10.2013	1.00674974	1.01988444
17.10.2013	1.00694546	1.02047161
16.10.2013	1.01403045	1.04172656
15.10.2013	0.99313766	0.97904821
14.10.2013	1.00427691	1.01246593
11.10.2013	1.00648916	1.01910266
10.10.2013	1.02203571	1.06574233
09.10.2013	1.00077821	1.00196986
08.10.2013	0.98787076	0.96324748
07.10.2013	0.99169592	0.97472297
04.10.2013	1.00725675	1.02140548
03.10.2013	0.99122266	0.97330319
02.10.2013	0.99953573	0.99824241
01.10.2013	1.00820199	1.02424115
30.09.2013	0.99399497	0.98197145
27.09.2013	0.99594987	0.98783613
26.09.2013	1.00350831	1.01051148
25.09.2013	0.99728406	0.99183874
24.09.2013	0.99742610	0.99226484
23.09.2013	0.99530366	0.98589751
20.09.2013	0.99280605	0.97840468
19.09.2013	0.99817918	0.99452410
18.09.2013	1.01219885	1.03658309
17.09.2013	1.00424029	1.01270741
16.09.2013	1.00571598	1.01713451
13.09.2013	1.00273815	1.00820100
12.09.2013	0.99664356	0.98991720
11.09.2013	1.00307564	1.00921348
10.09.2013	1.00736914	1.02209398
09.09.2013	1.01001674	1.03003676
06.09.2013	1.00007955	1.00022517
05.09.2013	1.00123496	1.00369145
04.09.2013	1.00814181	1.02441198
03.09.2013	1.00418989	1.01255619
30.08.2013	0.99684938	0.99054071
29.08.2013	1.00198644	1.00595193
28.08.2013	1.00277087	1.00830518
27.08.2013	0.98415034	0.95244359
26.08.2013	0.99598286	0.98794115
23.08.2013	1.00396874	1.01189879
22.08.2013	1.00864122	1.02591627
21.08.2013	0.99424367	0.98272358
20.08.2013	1.00384353	1.01152321
19.08.2013	0.99412279	0.98236096
16.08.2013	0.99671793	0.99014638
15.08.2013	0.98574133	0.95721661
14.08.2013	0.99484462	0.98452647
13.08.2013	1.00279638	1.00838176
12.08.2013	0.99886793	0.99659640
09.08.2013	0.99645086	0.98934519
08.08.2013	1.00390563	1.01170950
07.08.2013	0.99621501	0.98863762
06.08.2013	0.99429768	0.98288566
05.08.2013	0.99854020	0.99561318
02.08.2013	1.00166015	1.00497306
01.08.2013	1.01255978	1.03767196
31.07.2013	0.99992224	0.99968723
30.07.2013	1.00043246	1.00121786
29.07.2013	0.99632275	0.98888875
26.07.2013	1.00088665	1.00258046
25.07.2013	1.00261484	1.00776503
24.07.2013	0.99624755	0.98866312
23.07.2013	0.99820647	0.99453986
22.07.2013	1.00209116	1.00619399
19.07.2013	1.00166841	1.00492570
18.07.2013	1.00509139	1.01519466
17.07.2013	1.00283287	1.00841907
16.07.2013	0.99635041	0.98897170
15.07.2013	1.00143363	1.00422137
12.07.2013	1.00314539	1.00935668
11.07.2013	1.01361315	1.04075990
10.07.2013	1.00024179	1.00064583
09.07.2013	1.00728978	1.02178982
08.07.2013	1.00531229	1.01585737
05.07.2013	1.01026279	1.03070883
03.07.2013	1.00088603	1.00257860
02.07.2013	0.99951723	0.99847216
01.07.2013	1.00546577	1.01631777
28.06.2013	0.99567679	0.98715119
27.06.2013	1.00616472	1.01861501
26.06.2013	1.00955546	1.02878724
25.06.2013	1.00946298	1.02850977
24.06.2013	0.98782404	0.96359297
21.06.2013	1.00263601	1.00802886
20.06.2013	0.97495941	0.92499906
19.06.2013	0.98611490	0.95846554
18.06.2013	1.00775393	1.02338263
17.06.2013	1.00753075	1.02271311
14.06.2013	0.99408055	0.98236251
13.06.2013	1.01474704	1.04436196
12.06.2013	0.99159698	0.97491181
11.06.2013	0.98981275	0.96955908
10.06.2013	0.99961731	0.99897275
07.06.2013	1.01279419	1.03850342
06.06.2013	1.00845439	1.02548404
05.06.2013	0.98618760	0.95868367
04.06.2013	0.99445451	0.98348438
03.06.2013	1.00589950	1.01781935
31.05.2013	0.98568730	0.95713559
30.05.2013	1.00366217	1.01106023
29.05.2013	0.99294511	0.97890906
28.05.2013	1.00633230	1.01907060
24.05.2013	0.99944110	0.99839699
23.05.2013	0.99706875	0.99127994
22.05.2013	0.99171921	0.97523134
21.05.2013	1.00171373	1.00521490
20.05.2013	0.99928402	0.99792576
17.05.2013	1.01029079	1.03094605
16.05.2013	0.99498308	0.98502293
15.05.2013	1.00510563	1.01539061
14.05.2013	1.01013369	1.03047476
13.05.2013	1.00003600	1.00018169
10.05.2013	1.00431450	1.01301721
09.05.2013	0.99630664	0.98899363
08.05.2013	1.00413194	1.01246954
07.05.2013	1.00522338	1.01574383
06.05.2013	1.00190158	1.00577846
03.05.2013	1.01052782	1.03165714
02.05.2013	1.00940210	1.02828000
01.05.2013	0.99068859	0.97213947
30.04.2013	1.00261372	1.00765098
29.04.2013	1.00731523	1.02175555
26.04.2013	0.99828726	0.99467161
25.04.2013	1.00416422	1.01230250
24.04.2013	1.00013594	1.00021769
23.04.2013	1.01054933	1.03145782
22.04.2013	1.00479230	1.01418677
19.04.2013	1.00897915	1.02674732
18.04.2013	0.99343023	0.98010052
17.04.2013	0.98580256	0.95721754
16.04.2013	1.01443778	1.04312318
15.04.2013	0.97716354	0.93130045
12.04.2013	0.99729220	0.99168646
11.04.2013	1.00368129	1.01085373
10.04.2013	1.01231890	1.03676652
09.04.2013	1.00367462	1.01083368
08.04.2013	1.00643353	1.01911041
05.04.2013	0.99583579	0.98731720
04.04.2013	1.00417920	1.01234747
03.04.2013	0.98958429	0.96856272
02.04.2013	1.00530260	1.01571763
01.04.2013	0.99565660	0.98677963
28.03.2013	1.00401088	1.01218489
27.03.2013	0.99936677	0.99825256
26.03.2013	1.00773906	1.02336945
25.03.2013	0.99661602	0.99000032
22.03.2013	1.00712871	1.02153839
21.03.2013	0.99167444	0.97517560
20.03.2013	1.00665189	1.02010792
19.03.2013	0.99753355	0.99275290
18.03.2013	0.99444592	0.98348999
15.03.2013	0.99833689	0.99516292
14.03.2013	1.00555732	1.01682420
13.03.2013	1.00126931	1.00396019
12.03.2013	0.99755260	0.99281004
11.03.2013	1.00320409	1.00976455
08.03.2013	1.00443617	1.01346078
07.03.2013	1.00177222	1.00546891
06.03.2013	1.00104056	1.00327393
05.03.2013	1.00952098	1.02871520
04.03.2013	1.00456714	1.01385370
01.03.2013	1.00228101	1.00699527
28.02.2013	0.99882804	0.99716572
27.02.2013	1.01241275	1.03791989
26.02.2013	1.00579990	1.01808130
25.02.2013	0.98139086	0.94485417
22.02.2013	1.00846086	1.02606422
21.02.2013	0.99339183	0.98085712
20.02.2013	0.98729267	0.96255960
19.02.2013	1.00702463	1.02175550
15.02.2013	0.99864685	0.99662218
14.02.2013	1.00038183	1.00182710
13.02.2013	1.00028361	1.00153246
12.02.2013	1.00128619	1.00454017
11.02.2013	0.99908585	0.99793915
08.02.2013	1.00534736	1.01672367
07.02.2013	0.99788741	0.99434382
06.02.2013	1.00024095	1.00140444
05.02.2013	1.01010440	1.03099484
04.02.2013	0.98815867	0.96515761
01.02.2013	1.00974065	1.02990356
31.01.2013	0.99737770	0.99231965
30.01.2013	0.99604137	0.98831069
29.01.2013	1.00504546	1.01532292
28.01.2013	0.99809112	0.99445991
25.01.2013	1.00538510	1.01634182
24.01.2013	0.99994752	1.00002913
23.01.2013	1.00144810	1.00453084
22.01.2013	1.00436839	1.01329170
18.01.2013	1.00334408	1.01021881
17.01.2013	1.00558378	1.01693787
16.01.2013	1.00013902	1.00060358
15.01.2013	1.00107067	1.00339853
14.01.2013	0.99901165	0.99722147
11.01.2013	0.99989456	0.99987024
10.01.2013	1.00753846	1.02280195
09.01.2013	1.00259823	1.00798125
08.01.2013	0.99670104	0.99028966
07.01.2013	0.99681998	0.99064649
04.01.2013	1.00480685	1.01460711
03.01.2013	0.99785755	0.99375918
02.01.2013	1.02534242	1.07621382
31.12.2012	1.01715813	1.05112724
28.12.2012	0.98916394	0.96714472
27.12.2012	0.99899580	0.99664026
26.12.2012	0.99542628	0.98593173
24.12.2012	0.99777327	0.99297270
21.12.2012	0.99083373	0.97215407
20.12.2012	1.00570178	1.01675824
19.12.2012	0.99262316	0.97752233
18.12.2012	1.01170081	1.03475527
17.12.2012	1.01208577	1.03591018
14.12.2012	0.99607874	0.98788912
13.12.2012	0.99389211	0.98132919
12.12.2012	1.00066207	1.00163908
11.12.2012	1.00676361	1.01994369
10.12.2012	1.00055291	1.00131162
07.12.2012	1.00313570	1.00905997
06.12.2012	1.00352174	1.01021808
05.12.2012	1.00180003	1.00505295
04.12.2012	0.99850499	0.99516785
03.12.2012	0.99546916	0.98606035
30.11.2012	1.00047352	1.00087962
29.11.2012	1.00458175	1.01320429
28.11.2012	1.00816916	1.02396650
27.11.2012	0.99508439	0.98471220
26.11.2012	0.99828159	0.99430381
23.11.2012	1.01334075	1.03948128
21.11.2012	1.00263331	1.00735896
20.11.2012	1.00097628	1.00238788
19.11.2012	1.02017939	1.05999720
16.11.2012	1.00515555	1.01492572
15.11.2012	0.99872109	0.99562231
14.11.2012	0.98645968	0.95883808
13.11.2012	0.99632728	0.98844090
12.11.2012	1.00044374	1.00079026
09.11.2012	1.00201238	1.00549617
08.11.2012	0.98810582	0.96377651
07.11.2012	0.97660198	0.92926496
06.11.2012	1.00816529	1.02395492
05.11.2012	1.00247524	1.00688476
02.11.2012	0.99092960	0.97224782
01.11.2012	1.01123937	1.03317718
31.10.2012	1.00025729	1.00064425
26.10.2012	0.99937251	0.99798992
25.10.2012	1.00309705	1.00916351
24.10.2012	0.99701623	0.99092104
23.10.2012	0.98565722	0.95684401
22.10.2012	1.00053980	1.00149180
19.10.2012	0.98352866	0.95045836
18.10.2012	0.99765517	0.99283787
17.10.2012	1.00421584	1.01251988
16.10.2012	1.01036913	1.03097974
15.10.2012	1.00817790	1.02440608
12.10.2012	0.99713433	0.99127535
11.10.2012	1.00029573	1.00075958
10.10.2012	0.99391209	0.98160863
09.10.2012	0.99020867	0.97049840
08.10.2012	0.99664221	0.98979899
05.10.2012	0.99977708	0.99920363
04.10.2012	1.00727322	1.02169202
03.10.2012	1.00372373	1.01104356
02.10.2012	1.00097184	1.00278788
01.10.2012	1.00275120	1.00812600
28.09.2012	0.99539020	0.98650655
27.09.2012	1.00951353	1.02887656
26.09.2012	0.99413192	0.98273174
25.09.2012	0.98936738	0.96843810
24.09.2012	0.99763395	0.99323781
21.09.2012	0.99979064	0.99970786
20.09.2012	0.99932535	0.99831201
19.09.2012	1.00105113	1.00348933
18.09.2012	0.99858648	0.99609542
17.09.2012	0.99674192	0.99056172
14.09.2012	1.00382373	1.01180716
13.09.2012	1.01617228	1.04885279
12.09.2012	1.00195950	1.00621443
11.09.2012	1.00300163	1.00934085
10.09.2012	0.99372121	0.98149957
07.09.2012	1.00391625	1.01208469
06.09.2012	1.02029864	1.06123191
05.09.2012	0.99880171	0.99674107
04.09.2012	0.99870335	0.99644602
31.08.2012	1.00488731	1.01510405
30.08.2012	0.99201202	0.97647820
29.08.2012	1.00065929	1.00241997
28.08.2012	0.99900714	0.99746354
27.08.2012	0.99932628	0.99842098
24.08.2012	1.00626807	1.01924632
23.08.2012	0.99174552	0.97567870
22.08.2012	1.00004133	1.00056610
21.08.2012	0.99631833	0.98939712
20.08.2012	0.99979353	0.99982272
17.08.2012	1.00168630	1.00550102
16.08.2012	1.00691348	1.02118254
15.08.2012	1.00095476	1.00330638
14.08.2012	0.99968733	0.99950411
13.08.2012	0.99856392	0.99613388
10.08.2012	1.00200328	1.00645198
09.08.2012	1.00022908	1.00112935
08.08.2012	1.00043625	1.00175091
07.08.2012	1.00492105	1.01520528
06.08.2012	1.00214471	1.00687628
03.08.2012	1.01885149	1.05699661
02.08.2012	0.99244596	0.97778000
01.08.2012	0.99678751	0.99080468
31.07.2012	0.99584175	0.98728604
30.07.2012	0.99967504	0.99878591
27.07.2012	1.01924054	1.05748242
26.07.2012	1.01670225	1.04986756
25.07.2012	0.99984750	0.99930330
24.07.2012	0.99111966	0.97311981
23.07.2012	0.99125083	0.97351329
20.07.2012	0.99009737	0.97005291
19.07.2012	1.00287632	1.00838980
18.07.2012	1.00684024	1.02028156
17.07.2012	1.00757000	1.02247080
16.07.2012	0.99784589	0.99329851
13.07.2012	1.01665882	1.04973729
12.07.2012	0.99517401	0.98528287
11.07.2012	1.00014622	1.00019947
10.07.2012	0.99203456	0.97586451
09.07.2012	0.99852156	0.99532550
06.07.2012	0.99072686	0.97194140
05.07.2012	0.99547219	0.98617739
03.07.2012	1.00639174	1.01893602
02.07.2012	1.00261917	1.00761835
29.06.2012	1.02507282	1.07499199
28.06.2012	0.99804286	0.99390210
27.06.2012	1.00913823	1.02718820
26.06.2012	1.00492646	1.01455293
25.06.2012	0.98419789	0.95236719
22.06.2012	1.00732758	1.02175626
21.06.2012	0.97788979	0.93344288
20.06.2012	0.99846477	0.99516786
19.06.2012	1.00996750	1.02967603
18.06.2012	1.00159668	1.00456358
15.06.2012	1.01049054	1.03124517
14.06.2012	1.01096828	1.03267838
13.06.2012	0.99313004	0.97916365
12.06.2012	1.01180471	1.03518766
11.06.2012	0.98753311	0.96237289
08.06.2012	1.00826776	1.02457682
07.06.2012	1.00004728	0.99991536
06.06.2012	1.02320474	1.06938778
05.06.2012	1.00588296	1.01742243
04.06.2012	1.00026570	1.00057066
01.06.2012	0.97551179	0.92630892
31.05.2012	0.99786227	0.99338253
30.05.2012	0.98580325	0.95720549
29.05.2012	1.01121721	1.03344738
25.05.2012	0.99797292	0.99371450
24.05.2012	1.00151847	1.00435115
23.05.2012	1.00183234	1.00529275
22.05.2012	1.00062502	1.00167080
21.05.2012	1.01617549	1.04832222
18.05.2012	0.99275186	0.97805132
17.05.2012	0.98508724	0.95505746
16.05.2012	0.99573408	0.98699797
15.05.2012	0.99439159	0.98297051
14.05.2012	0.98902386	0.96686732
11.05.2012	0.99674886	0.99004233
10.05.2012	1.00265366	1.00775676
09.05.2012	0.99343371	0.98009689
08.05.2012	0.99585687	0.98736639
07.05.2012	1.00048607	1.00125396
04.05.2012	0.98398735	0.95175781
03.05.2012	0.99247497	0.97722069
02.05.2012	0.99763669	0.99270582
01.05.2012	1.00579217	1.01717225
30.04.2012	0.99604975	0.98833733
27.04.2012	1.00234640	1.00722729
26.04.2012	1.00661179	1.02002344
25.04.2012	1.01357577	1.04091540
24.04.2012	1.00361341	1.01102831
23.04.2012	0.99152818	0.97477263
20.04.2012	1.00110292	1.00349685
19.04.2012	0.99400034	0.98218912
18.04.2012	0.99587874	0.98782431
17.04.2012	1.01541750	1.04644061
16.04.2012	0.99943084	0.99848061
13.04.2012	0.98746104	0.96257119
12.04.2012	1.01371071	1.04132022
11.04.2012	1.00738220	1.02233470
10.04.2012	0.98285596	0.94875597
09.04.2012	0.98857681	0.96591850
05.04.2012	0.99930377	0.99809939
04.04.2012	0.98973164	0.96938303
03.04.2012	0.99594384	0.98801962
02.04.2012	1.00743509	1.02249338
30.03.2012	1.00341099	1.01085199
29.03.2012	0.99810679	0.99493939
28.03.2012	0.99477427	0.98494184
27.03.2012	0.99689787	0.99131262
26.03.2012	1.01359421	1.04140165
23.03.2012	1.00282224	1.00908572
22.03.2012	0.99251076	0.97815131
21.03.2012	0.99784364	0.99414992
20.03.2012	0.99671457	0.99076271
19.03.2012	1.00368622	1.01167768
16.03.2012	1.00083303	1.00311812
15.03.2012	1.00567924	1.01765677
14.03.2012	0.99851873	0.99617524
13.03.2012	1.01783954	1.05413762
12.03.2012	0.99987634	1.00024804
09.03.2012	1.00334590	1.01065670
08.03.2012	1.00953057	1.02921075
07.03.2012	1.00661510	1.02046430
06.03.2012	0.98435290	0.95367773
05.03.2012	0.99584804	0.98816316
02.03.2012	0.99647139	0.99003319
01.03.2012	1.00587162	1.01823391
29.02.2012	0.99513096	0.98571513
28.02.2012	1.00322216	1.00998874
27.02.2012	1.00122115	1.00398568
24.02.2012	1.00153882	1.00493873
23.02.2012	1.00413824	1.01273697
22.02.2012	0.99652795	0.98990612
21.02.2012	1.00058694	1.00208309
17.02.2012	1.00221569	1.00696933
16.02.2012	1.01089075	1.03299448
15.02.2012	0.99448619	0.98378081
14.02.2012	0.99892852	0.99710779
13.02.2012	1.00666636	1.02032133
10.02.2012	0.99298339	0.97927239
09.02.2012	1.00134155	1.00434692
08.02.2012	1.00202768	1.00640530
07.02.2012	1.00189092	1.00599498
06.02.2012	0.99944445	0.99865561
03.02.2012	1.01447045	1.04373363
02.02.2012	1.00096416	1.00321472
01.02.2012	1.00876717	1.02662378
31.01.2012	0.99941245	0.99855932
30.01.2012	0.99734764	0.99236493
27.01.2012	0.99827661	0.99515182
26.01.2012	0.99411627	0.98267081
25.01.2012	1.00854579	1.02595938
24.01.2012	0.99884356	0.99685268
23.01.2012	1.00034034	1.00134303
20.01.2012	1.00053845	1.00193733
19.01.2012	1.00480684	1.01474251
18.01.2012	1.01097518	1.03324755
17.01.2012	1.00342262	1.01058982
13.01.2012	0.99492389	0.98509367
12.01.2012	1.00220645	1.00694136
11.01.2012	1.00018006	1.00086214
10.01.2012	1.00875447	1.02658538
09.01.2012	1.00213249	1.00671947
06.01.2012	0.99733503	0.99232710
05.01.2012	1.00281435	1.00876504
04.01.2012	1.00005939	1.00050015
03.01.2012	1.01534219	1.04634856
30.12.2011	0.99590777	0.98738950
29.12.2011	1.01090758	1.03238890
28.12.2011	0.98772066	0.96282816
27.12.2011	1.00027811	1.00050051
23.12.2011	1.00923523	1.02737189
22.12.2011	1.00846632	1.02506513
21.12.2011	1.00215030	1.00611705
20.12.2011	1.03002953	1.08975480
19.12.2011	0.98846897	0.96507308
16.12.2011	1.00341864	1.00992207
15.12.2011	1.00344584	1.01000371
14.12.2011	0.98885300	0.96622516
13.12.2011	0.99151467	0.97421018
12.12.2011	0.98528515	0.95552161
09.12.2011	1.01708511	1.05092152
08.12.2011	0.97905685	0.93683672
07.12.2011	1.00221792	1.00631994
06.12.2011	1.00130540	1.00358235
05.12.2011	1.01048790	1.03112989
02.12.2011	0.99995939	0.99954433
01.12.2011	0.99829157	0.99454091
30.11.2011	1.04343835	1.13013557
29.11.2011	1.00233868	1.00683654
28.11.2011	1.02936663	1.08792042
25.11.2011	0.99744190	0.99214621
23.11.2011	0.97803118	0.93391404
22.11.2011	0.99598429	0.98777341
21.11.2011	0.98147579	0.94424789
18.11.2011	0.99972870	0.99900664
17.11.2011	0.98332277	0.94978885
16.11.2011	0.98350513	0.95033589
15.11.2011	1.00493795	1.01463436
14.11.2011	0.99057043	0.97153183
11.11.2011	1.01960976	1.05864980
10.11.2011	1.00873820	1.02603512
09.11.2011	0.96342593	0.89009832
08.11.2011	1.01185554	1.03538716
07.11.2011	1.00641639	1.01906968
04.11.2011	0.99384067	0.98134256
03.11.2011	1.01890296	1.05652943
02.11.2011	1.01622724	1.04850222
01.11.2011	0.97217987	0.91636015
31.10.2011	0.97543793	0.92601316
28.10.2011	1.00056523	1.00139508
27.10.2011	1.03447084	1.10311189
26.10.2011	1.01071629	1.03184826
25.10.2011	0.98013272	0.94009754
24.10.2011	1.01305215	1.03885585
21.10.2011	1.01898954	1.05666797
20.10.2011	1.00473504	1.01390448
19.10.2011	0.98753040	0.96229060
18.10.2011	1.02060046	1.06150076
17.10.2011	0.98080959	0.94212817
14.10.2011	1.01756183	1.05238490
13.10.2011	0.99720723	0.99132105
12.10.2011	1.00997668	1.02962940
11.10.2011	1.00072581	1.00187684
10.10.2011	1.03431013	1.10262977
07.10.2011	0.99202057	0.97576109
06.10.2011	1.01848950	1.05516785
05.10.2011	1.01805286	1.05385795
04.10.2011	1.02267778	1.06773273
03.10.2011	0.97173531	0.91490531
30.09.2011	0.97504161	0.92517191
29.09.2011	1.00812545	1.02442344
28.09.2011	0.97932278	0.93801545
27.09.2011	1.01069826	1.03214188
26.09.2011	1.02334614	1.07008550
23.09.2011	1.00609514	1.01833250
22.09.2011	0.96813323	0.90444681
21.09.2011	0.97062297	0.91191599
20.09.2011	0.99834796	0.99509096
19.09.2011	0.99020687	0.97066770
16.09.2011	1.00571417	1.01718961
15.09.2011	1.01719425	1.05162988
14.09.2011	1.01348854	1.04051274
13.09.2011	1.00913030	1.02743801
12.09.2011	1.00697682	1.02097756
09.09.2011	0.97330870	0.91997323
08.09.2011	0.98939853	0.96824267
07.09.2011	1.02865346	1.08600747
06.09.2011	0.99257566	0.97777409
02.09.2011	0.97473075	0.92423937
01.09.2011	0.98813809	0.96446136
31.08.2011	1.00486910	1.01476225
30.08.2011	1.00229478	1.00703929
29.08.2011	1.02822468	1.08482901
26.08.2011	1.01507019	1.04536551
25.08.2011	0.98438833	0.95331996
24.08.2011	1.01306878	1.03936129
23.08.2011	1.03423196	1.10285082
22.08.2011	1.00021256	1.00079264
19.08.2011	0.98494749	0.95499742
18.08.2011	0.95536535	0.86625101
17.08.2011	1.00089667	1.00284497
16.08.2011	0.99021221	0.97079158
15.08.2011	1.02173051	1.06534649
12.08.2011	1.00521139	1.01578914
11.08.2011	1.04623481	1.13885940
10.08.2011	0.95580814	0.86757936
09.08.2011	1.04735144	1.14220927
08.08.2011	0.93332916	0.80014241
05.08.2011	0.99937415	0.99827741
04.08.2011	0.95213485	0.85655953
03.08.2011	1.00496021	1.01503558
02.08.2011	0.97439212	0.92333131
01.08.2011	0.99581183	0.98759048
29.07.2011	0.99358138	0.98069817
28.07.2011	0.99679729	0.99034591
27.07.2011	0.97972305	0.93912316
26.07.2011	0.99592469	0.98772813
25.07.2011	0.99438632	0.98311297
22.07.2011	1.00093654	1.00276367
21.07.2011	1.01357432	1.04067703
20.07.2011	0.99935895	0.99803089
19.07.2011	1.01633768	1.04896709
18.07.2011	0.99190138	0.97565820
15.07.2011	1.00558445	1.01670738
14.07.2011	0.99331482	0.97989849
13.07.2011	1.00313593	1.00936183
12.07.2011	0.99559708	0.98674525
11.07.2011	0.98194036	0.94577514
08.07.2011	0.99306789	0.97915770
07.07.2011	1.01048168	1.03139905
06.07.2011	1.00103056	1.00304572
05.07.2011	0.99869299	0.99603301
01.07.2011	1.01443806	1.04326823
30.06.2011	1.01024246	1.03049443
29.06.2011	1.00840660	1.02498686
28.06.2011	1.01306899	1.03897403
27.06.2011	1.00930989	1.02769669
24.06.2011	0.98839931	0.96496498
23.06.2011	0.99729667	0.99165702
22.06.2011	0.99365580	0.98073442
21.06.2011	1.01354824	1.04041173
20.06.2011	1.00552056	1.01632872
17.06.2011	1.00317067	1.00927905
16.06.2011	1.00188016	1.00540750
15.06.2011	0.98269307	0.94784622
14.06.2011	1.01273693	1.03797783
13.06.2011	1.00079427	1.00214984
10.06.2011	0.98614497	0.95820194
09.06.2011	1.00750238	1.02227418
08.06.2011	0.99593784	0.98758053
07.06.2011	0.99916832	0.99727201
06.06.2011	0.98936387	0.96785863
03.06.2011	0.99038946	0.97093541
02.06.2011	0.99889831	0.99646194
01.06.2011	0.97733715	0.93177848
31.05.2011	1.01043545	1.03161880
27.05.2011	1.00392580	1.01208985
26.05.2011	1.00379836	1.01170752
25.05.2011	1.00302888	1.00939912
24.05.2011	0.99901939	0.99737065
23.05.2011	0.98792366	0.96408345
20.05.2011	0.99215913	0.97678983
19.05.2011	1.00202268	1.00638048
18.05.2011	1.00864708	1.02625372
17.05.2011	0.99947745	0.99874479
16.05.2011	0.99364293	0.98124129
13.05.2011	0.99177994	0.97565231
12.05.2011	1.00473919	1.01453001
11.05.2011	0.98873630	0.96652134
10.05.2011	1.00791669	1.02406253
09.05.2011	1.00438810	1.01347677
06.05.2011	1.00366442	1.01130573
05.05.2011	0.99077778	0.97264581
04.05.2011	0.99299123	0.97928614
03.05.2011	0.99646592	0.98971025
02.05.2011	0.99809195	0.99458829
29.04.2011	1.00206076	1.00665042
28.04.2011	1.00331533	1.01041414
27.04.2011	1.00600910	1.01849547
26.04.2011	1.00873847	1.02668355
25.04.2011	0.99817007	0.99497836
21.04.2011	1.00503728	1.01558003
20.04.2011	1.01327332	1.04028810
19.04.2011	1.00549287	1.01694677
18.04.2011	0.98874941	0.96671638
15.04.2011	1.00368725	1.01152992
14.04.2011	0.99984701	1.00000917
13.04.2011	0.99995352	1.00032875
12.04.2011	0.99198900	0.97643514
11.04.2011	0.99697035	0.99137922
08.04.2011	0.99575938	0.98774629
07.04.2011	0.99824282	0.99519663
06.04.2011	1.00194521	1.00630382
05.04.2011	0.99958238	0.99921528
04.04.2011	1.00010751	1.00079067
01.04.2011	1.00472380	1.01463958
31.03.2011	0.99777623	0.99411246
30.03.2011	1.00628627	1.01964259
29.03.2011	1.00666195	1.02076961
28.03.2011	0.99685919	0.99136133
25.03.2011	1.00276514	1.00907918
24.03.2011	1.00894212	1.02761010
23.03.2011	1.00251897	1.00834065
22.03.2011	0.99605763	0.98895662
21.03.2011	1.01459310	1.04456307
18.03.2011	1.00390773	1.01250695
17.03.2011	1.01299972	1.03978289
16.03.2011	0.98012272	0.94115190
15.03.2011	0.98841207	0.96601999
14.03.2011	0.99355991	0.98146346
11.03.2011	1.00668319	1.02083330
10.03.2011	0.98074431	0.94301667
09.03.2011	0.99824402	0.99551581
08.03.2011	1.00852369	1.02635485
07.03.2011	0.99126832	0.97458873
04.03.2011	0.99223043	0.97747507
03.03.2011	1.01681558	1.05123047
02.03.2011	1.00122022	1.00444444
01.03.2011	0.98387351	0.95240427
28.02.2011	1.00539255	1.01649868
25.02.2011	1.01038114	1.03146444
24.02.2011	0.99883974	0.99684025
23.02.2011	0.99372320	0.98149061
22.02.2011	0.97930967	0.93825005
18.02.2011	1.00175625	1.00558977
17.02.2011	1.00290696	1.00904190
16.02.2011	1.00608829	1.01858592
15.02.2011	0.99659850	0.99011655
14.02.2011	1.00221690	1.00697175
11.02.2011	1.00533870	1.01633714
10.02.2011	1.00058234	1.00206809
09.02.2011	0.99704792	0.99146480
08.02.2011	1.00401673	1.01237120
07.02.2011	1.00607183	1.01853652
04.02.2011	1.00271716	1.00847254
03.02.2011	1.00218749	1.00688348
02.02.2011	0.99711203	0.99165714
01.02.2011	1.01652347	1.04989145
31.01.2011	1.00750301	1.02282012
28.01.2011	0.98199433	0.94629409
27.01.2011	1.00208527	1.00656687
26.01.2011	1.00406164	1.01249598
25.01.2011	1.00010528	1.00062690
24.01.2011	1.00567692	1.01734186
21.01.2011	1.00225539	1.00707726
20.01.2011	0.99854790	0.99595477
19.01.2011	0.98972906	0.96949829
18.01.2011	1.00121781	1.00396451
14.01.2011	1.00722471	1.02198523
13.01.2011	0.99813194	0.99470693
12.01.2011	1.00884777	1.02685441
11.01.2011	1.00356715	1.01101252
10.01.2011	0.99846710	0.99571239
07.01.2011	0.99799863	0.99430697
06.01.2011	0.99772048	0.99347250
05.01.2011	1.00484869	1.01485714
04.01.2011	0.99851466	0.99585507
03.01.2011	1.01117117	1.03382459
31.12.2010	0.99979731	0.99941614
30.12.2010	0.99847999	0.99546423
29.12.2010	1.00099701	1.00301527
28.12.2010	1.00075932	1.00230220
27.12.2010	1.00060072	1.00182641
23.12.2010	0.99834390	0.99505593
22.12.2010	1.00336730	1.01012613
21.12.2010	1.00601785	1.01807779
20.12.2010	1.00253689	1.00763489
17.12.2010	1.00082557	1.00250093
16.12.2010	1.00617350	1.01854473
15.12.2010	0.99486732	0.98462621
14.12.2010	1.00089988	1.00272385
13.12.2010	1.00003743	1.00013653
10.12.2010	1.00599020	1.01799481
09.12.2010	1.00383195	1.01152008
08.12.2010	1.00369121	1.01109784
07.12.2010	1.00050508	1.00153945
06.12.2010	0.99869192	0.99610000
03.12.2010	1.00259307	1.00780342
02.12.2010	1.01280762	1.03844708
