08.08.1994	1.00185962	1.00531566						
05.08.1994	0.99725184	0.99149232						
04.08.1994	0.99349969	0.98023590						
03.08.1994	1.00204100	1.00585983						
02.08.1994	0.99913266	0.99713481						
01.08.1994	1.00610964	1.01806572						
29.07.1994	1.00895902	1.02661202						
28.07.1994	1.00380007	1.01113520						
27.07.1994	0.99836789	0.99483866						
26.07.1994	0.99815097	0.99418790						
25.07.1994	1.00262598	1.00761290						
22.07.1994	1.00121501	1.00338002						
21.07.1994	1.00234692	1.00677575						
20.07.1994	0.99513117	0.98512847						
19.07.1994	0.99712256	0.99110264						
18.07.1994	1.00244378	1.00706630						
15.07.1994	1.00176419	1.00502753						
14.07.1994	1.01053967	1.03135397						
13.07.1994	1.00185265	1.00529291						
12.07.1994	0.99986607	0.99933320						
11.07.1994	0.99679712	0.99012635						
08.07.1994	1.00272057	1.00789670						
07.07.1994	1.00515484	1.01519951						
06.07.1994	0.99957436	0.99845804						
05.07.1994	1.00049296	1.00121387						
01.07.1994	1.00445622	1.01310362						
30.06.1994	0.99260603	0.97755921						
29.06.1994	1.00360860	1.01056692						
28.06.1994	0.99733966	0.99176007						
27.06.1994	1.01029666	1.03063107						
24.06.1994	0.98492234	0.95450811						
23.06.1994	0.99247445	0.97716444						
22.06.1994	1.00398740	1.01170329						
21.06.1994	0.99102117	0.97280460						
20.06.1994	0.99363113	0.98063448						
17.06.1994	0.99257516	0.97746660						
16.06.1994	1.00297372	1.00866228						
15.06.1994	0.99630179	0.98864646						
14.06.1994	1.00723049	1.02143256						
13.06.1994	1.00104611	1.00287945						
10.06.1994	1.00187782	1.00537458						
09.06.1994	1.00185923	1.00531878						
08.06.1994	0.99759934	0.99253911						
07.06.1994	0.99864875	0.99568737						
06.06.1994	0.99739205	0.99191724						
03.06.1994	1.00552737	1.01632320						
02.06.1994	1.00015267	1.00019910						
01.06.1994	1.00258432	1.00749408						
31.05.1994	0.99829399	0.99462061						
27.05.1994	1.00069940	1.00183687						
26.05.1994	1.00168651	1.00479817						
25.05.1994	1.00347295	1.01015749						
24.05.1994	1.00366179	1.01072401						
23.05.1994	0.99632878	0.98872498						
20.05.1994	0.99669179	0.98981404						
19.05.1994	1.00625845	1.01851399						
18.05.1994	1.00972300	1.02890764						
17.05.1994	1.01108947	1.03300705						
16.05.1994	1.00089984	1.00243819						
13.05.1994	1.00099076	1.00271095						
12.05.1994	1.00523102	1.01543170						
11.05.1994	0.98997826	0.96967342						
10.05.1994	1.00845380	1.02510004						
09.05.1994	0.98783063	0.96323053						
06.05.1994	0.99222405	0.97641079						
05.05.1994	0.99935742	0.99781093						
04.05.1994	0.99721838	0.99139378						
03.05.1994	1.00013178	1.00013398						
02.05.1994	1.00478913	1.01410603						
29.04.1994	1.00414013	1.01216548						
28.04.1994	0.99398020	0.98168572						
26.04.1994	0.99825412	0.99450745						
25.04.1994	1.01145807	1.03411930						
22.04.1994	0.99765928	0.99272296						
21.04.1994	1.01542850	1.04603062						
20.04.1994	0.99880144	0.99614944						
19.04.1994	1.00029272	1.00062325						
18.04.1994	0.99177449	0.97506859						
15.04.1994	0.99966295	0.99873397						
14.04.1994	1.00037986	1.00088467						
13.04.1994	0.99718407	0.99129730						
12.04.1994	0.99499807	0.98473933						
11.04.1994	1.00630558	1.01866183						
08.04.1994	0.99172717	0.97492660						
07.04.1994	1.00642611	1.01902342						
06.04.1994	0.99957517	0.99847063						
05.04.1994	1.02145834	1.06412011						
04.04.1994	0.98474616	0.95398360						
31.03.1994	1.00060450	1.00157368						
30.03.1994	0.98479519	0.95414575						
29.03.1994	0.98376127	0.95104399						
28.03.1994	0.99884803	0.99630430						
25.03.1994	0.99198830	0.97572511						
24.03.1994	0.99116364	0.97325110						
23.03.1994	0.99955075	0.99841246						
22.03.1994	1.00066022	1.00174084						
21.03.1994	0.99475572	0.98402737						
18.03.1994	1.00044457	1.00109392						
17.03.1994	1.00325766	1.00953319						
16.03.1994	1.00526565	1.01555716						
15.03.1994	0.99929268	0.99763822						
14.03.1994	1.00214232	1.00618717						
11.03.1994	1.00558115	1.01650366						
10.03.1994	0.99334069	0.97978225						
09.03.1994	1.00263854	1.00767580						
08.03.1994	0.99789997	0.99346009						
07.03.1994	1.00477501	1.01408521						
04.03.1994	1.00384264	1.01128813						
03.03.1994	0.99623407	0.98846239						
02.03.1994	1.00090286	1.00246879						
01.03.1994	0.99432644	0.98273950						
28.02.1994	1.00240111	1.00697929						
25.02.1994	1.00400424	1.01178868						
24.02.1994	0.98644517	0.95911150						
23.02.1994	0.99847130	0.99518986						
22.02.1994	1.00816525	1.02427171						
18.02.1994	0.99447097	0.98318890						
17.02.1994	0.99492260	0.98454376						
16.02.1994	1.00067547	1.00180237						
15.02.1994	1.00497408	1.01469820						
14.02.1994	1.00021097	1.00040887						
11.02.1994	1.00277028	1.00808683						
10.02.1994	0.99198257	0.97572370						
09.02.1994	1.00375548	1.01104243						
08.02.1994	0.99859944	0.99557431						
07.02.1994	1.00425490	1.01254069						
04.02.1994	0.97742993	0.93206575						
03.02.1994	0.99742600	0.99205399						
02.02.1994	1.00506434	1.01496898						
01.02.1994	0.99597061	0.98768779						
31.01.1994	1.00618077	1.01832513						
28.01.1994	1.00356118	1.01046636						
27.01.1994	1.00823888	1.02449943						
26.01.1994	1.00494520	1.01461842						
25.01.1994	0.99787940	0.99342099						
24.01.1994	0.99431100	0.98271579						
21.01.1994	0.99955589	0.99845049						
20.01.1994	1.00153692	1.00439355						
19.01.1994	1.00020881	1.00040922						
18.01.1994	1.00211057	1.00611450						
17.01.1994	0.99671348	0.98992323						
14.01.1994	1.00526759	1.01558559						
13.01.1994	0.99651856	0.98933850						
12.01.1994	1.00018777	1.00034610						
11.01.1994	0.99770478	0.99289713						
10.01.1994	1.01153113	1.03437618						
07.01.1994	1.00605570	1.01794992						
06.01.1994	0.99918527	0.99733863						
05.01.1994	1.00151847	1.00433823						
04.01.1994	1.00322035	1.00944384						
03.01.1994	0.99794005	0.99360294						
31.12.1993	0.99543166	0.98607715						
30.12.1993	0.99598169	0.98772727						
29.12.1993	0.99933941	0.99780040						
28.12.1993	1.00095384	1.00264372						
27.12.1993	1.00686494	1.02037699						
23.12.1993	1.00023294	1.00048099						
22.12.1993	1.00444584	1.01311972						
21.12.1993	0.99892437	0.99655531						
20.12.1993	0.99896847	0.99668761						
17.12.1993	1.00666582	1.01977966						
16.12.1993	1.00335333	1.00984219						
15.12.1993	0.99747115	0.99219562						
14.12.1993	0.99443663	0.98309209						
13.12.1993	1.00392015	1.01154265						
10.12.1993	0.99956674	0.99848239						
09.12.1993	0.99558018	0.98652274						
08.12.1993	0.99909785	0.99707572						
07.12.1993	1.00081218	1.00221874						
06.12.1993	1.00341737	1.01003428						
03.12.1993	1.00394868	1.01162824						
02.12.1993	1.00274683	1.00802266						
01.12.1993	1.00032233	1.00074919						
30.11.1993	0.99986749	0.99938622						
29.11.1993	0.99760054	0.99258534						
26.11.1993	1.00161932	1.00464171						
24.11.1993	1.00299035	1.00875480						
23.11.1993	1.00424407	1.01251596						
22.11.1993	0.99260517	0.97759923						
19.11.1993	0.99790538	0.99349986						
18.11.1993	0.99754504	0.99241884						
17.11.1993	0.99596989	0.98769339						
16.11.1993	1.00655196	1.01943960						
15.11.1993	0.99658127	0.98952753						
12.11.1993	1.00604897	1.01793063						
11.11.1993	0.99777645	0.99311310						
10.11.1993	1.00746948	1.02219219						
09.11.1993	1.00036672	1.00088391						
08.11.1993	1.00149861	1.00427955						
05.11.1993	1.00465270	1.01374182						
04.11.1993	0.98816330	0.96427365						
03.11.1993	0.98853504	0.96538887						
02.11.1993	0.99869719	0.99587532						
01.11.1993	1.00281866	1.00823970						
29.10.1993	1.00031791	1.00074963						
28.10.1993	1.00681944	1.02025422						
27.10.1993	1.00077250	1.00211340						
26.10.1993	1.00032033	1.00075686						
25.10.1993	1.00211239	1.00613307						
22.10.1993	0.99561399	0.98663784						
21.10.1993	0.99858129	0.99553974						
20.10.1993	0.99980421	0.99920853						
19.10.1993	0.99532275	0.98576412						
18.10.1993	0.99786755	0.99339855						
15.10.1993	1.00582317	1.01726538						
14.10.1993	1.01167555	1.03482252						
13.10.1993	1.00090793	1.00251969						
12.10.1993	1.00062637	1.00167498						
11.10.1993	1.00134398	1.00382781						
08.10.1993	1.00256672	1.00749603						
07.10.1993	0.99672021	0.98995653						
06.10.1993	0.99910831	0.99712083						
05.10.1993	0.99980214	0.99920232						
04.10.1993	1.00023565	1.00050282						
01.10.1993	1.00522619	1.01547447						
30.09.1993	0.99754135	0.99241902						
29.09.1993	0.99702896	0.99088185						
28.09.1993	0.99952069	0.99835704						
27.09.1993	1.00921747	1.02744735						
24.09.1993	0.99986595	0.99939279						
23.09.1993	1.00348195	1.01024079						
22.09.1993	1.00728178	1.02164028						
21.09.1993	0.99549248	0.98627238						
20.09.1993	0.99186851	0.97540050						
17.09.1993	0.99880002	0.99619500						
16.09.1993	0.99540480	0.98600937						
15.09.1993	1.00380180	1.01120037						
14.09.1993	0.99543102	0.98608800						
13.09.1993	1.00084162	1.00231980						
10.09.1993	1.00932936	1.02778305						
09.09.1993	1.00196767	1.00569798						
08.09.1993	0.99602815	0.98787939						
07.09.1993	0.99399342	0.98177523						
03.09.1993	1.00019212	1.00037130						
02.09.1993	0.99611103	0.98812803						
01.09.1993	0.99922054	0.99745656						
31.08.1993	1.00369875	1.01088125						
30.08.1993	1.00305833	1.00895999						
27.08.1993	0.99902108	0.99684824						
26.08.1993	1.00208318	1.00603451						
25.08.1993	1.00088868	1.00245104						
24.08.1993	1.01007875	1.03002122						
23.08.1993	0.99806806	0.99398915						
20.08.1993	0.99951505	0.99833015						
19.08.1993	1.00096173	1.00267016						
18.08.1993	1.00652863	1.01937086						
17.08.1993	1.00176521	1.00508060						
16.08.1993	1.00508372	1.01503613						
13.08.1993	1.00273632	1.00799393						
12.08.1993	0.99677838	0.99012011						
11.08.1993	1.00235514	1.00685039						
10.08.1993	0.99729047	0.99165641						
09.08.1993	1.00465455	1.01374865						
06.08.1993	1.00133570	1.00379207						
05.08.1993	0.99919443	0.99736826						
04.08.1993	0.99848355	0.99523562						
03.08.1993	0.99815333	0.99424496						
02.08.1993	1.00461564	1.01363192						
30.07.1993	0.99542212	0.98604729						
29.07.1993	1.00692837	1.02056604						
28.07.1993	0.99776624	0.99307965						
27.07.1993	0.99821576	0.99442824						
26.07.1993	1.00455918	1.01345847						
23.07.1993	1.00593540	1.01758713						
22.07.1993	0.99413864	0.98219685						
21.07.1993	0.99981811	0.99923526						
20.07.1993	1.00297847	1.00871634						
19.07.1993	1.00073717	1.00199244						
16.07.1993	0.99238458	0.97693470						
15.07.1993	0.99819747	0.99437337						
14.07.1993	1.00454911	1.01342826						
13.07.1993	0.99812624	0.99415968						
12.07.1993	1.00204979	1.00593030						
09.07.1993	0.99892716	0.99656244						
08.07.1993	1.01322854	1.03946658						
07.07.1993	1.00328131	1.00962489						
06.07.1993	0.99021871	0.97043706						
02.07.1993	0.99302697	0.97886187						
01.07.1993	0.99675668	0.99005100						
30.06.1993	0.99975292	0.99903503						
29.06.1993	0.99754067	0.99239828						
28.06.1993	1.00960270	1.02858437						
25.06.1993	1.00230289	1.00668497						
24.06.1993	1.00784822	1.02332093						
23.06.1993	0.99396525	0.98167202						
22.06.1993	0.99945914	0.99815369						
21.06.1993	1.00583382	1.01727773						
18.06.1993	0.98927444	0.96759959						
17.06.1993	1.00258924	1.00754402						
16.06.1993	1.00270800	1.00790027						
15.06.1993	0.99689259	0.99045404						
14.06.1993	1.00111473	1.00312049						
11.06.1993	1.00432983	1.01276579						
10.06.1993	0.99921187	0.99741188						
09.06.1993	1.00251514	1.00732169						
08.06.1993	0.99345295	0.98013512						
07.06.1993	0.99484265	0.98430422						
04.06.1993	0.99473776	0.98398955						
03.06.1993	0.99711088	0.99110891						
02.06.1993	1.00015121	1.00022993						
01.06.1993	1.00819262	1.02435416						
28.05.1993	0.99520084	0.98537634						
27.05.1993	0.99783584	0.99328134						
26.05.1993	1.01033326	1.03077357						
25.05.1993	1.00200554	1.00579041						
24.05.1993	1.00495321	1.01463342						
21.05.1993	0.98956721	0.96847545						
20.05.1993	1.00685535	1.02033984						
19.05.1993	1.01657382	1.04949528						
18.05.1993	0.99999677	0.99976410						
17.05.1993	1.00195305	1.00563294						
14.05.1993	1.00086181	1.00235925						
13.05.1993	0.98758810	0.96253809						
12.05.1993	1.00109939	1.00307196						
11.05.1993	1.00363234	1.01067084						
10.05.1993	1.00121751	1.00342635						
07.05.1993	0.99796660	0.99367362						
06.05.1993	0.99727506	0.99159897						
05.05.1993	1.00116771	1.00327692						
04.05.1993	1.00370293	1.01088258						
03.05.1993	1.00526664	1.01557371						
30.04.1993	1.00307224	1.00899268						
29.04.1993	1.00209676	1.00606624						
28.04.1993	1.00013360	1.00017676						
27.04.1993	1.01042124	1.03103968						
26.04.1993	0.99212619	0.97615453						
23.04.1993	0.99458150	0.98352049						
22.04.1993	0.99071068	0.97190800						
21.04.1993	0.99680674	0.99019621						
20.04.1993	0.99483480	0.98428036						
19.04.1993	0.99681178	0.99021133						
16.04.1993	1.00131236	1.00371307						
15.04.1993	0.99952871	0.99836209						
14.04.1993	0.99886154	0.99636061						
13.04.1993	1.00200377	1.00578727						
12.04.1993	1.01488732	1.04443795						
08.04.1993	0.99809956	0.99407464						
07.04.1993	1.00366839	1.01078116						
06.04.1993	0.99755510	0.99244126						
05.04.1993	1.00214871	1.00622212						
02.04.1993	0.98032311	0.94074532						
01.04.1993	0.99707457	0.99099967						
31.03.1993	0.99944355	0.99810633						
30.03.1993	1.00276936	1.00808373						
29.03.1993	1.00678491	1.02013041						
26.03.1993	0.99323280	0.97947408						
25.03.1993	1.00637884	1.01891220						
24.03.1993	0.99857060	0.99548748						
23.03.1993	0.99984068	0.99929769						
22.03.1993	0.99722025	0.99143640						
19.03.1993	0.99632356	0.98874636						
18.03.1993	1.00809281	1.02405408						
17.03.1993	0.99332876	0.97976193						
16.03.1993	0.99997447	0.99969909						
15.03.1993	1.00366427	1.01076849						
12.03.1993	0.99153418	0.97437822						
11.03.1993	0.99438729	0.98293752						
10.03.1993	1.00435358	1.01283639						
09.03.1993	0.99942492	0.99805041						
08.03.1993	1.01938436	1.05792873						
05.03.1993	0.99735906	0.99185286						
04.03.1993	0.99583466	0.98727963						
03.03.1993	1.00314428	1.00920852						
02.03.1993	1.01343371	1.04007678						
01.03.1993	0.99701975	0.99083493						
26.02.1993	1.00246016	1.00714746						
25.02.1993	1.00344360	1.01009778						
24.02.1993	1.01407009	1.04197725						
23.02.1993	0.99910023	0.99706770						
22.02.1993	1.00246010	1.00714728						
19.02.1993	1.00548293	1.01621580						
18.02.1993	0.99688090	0.99040968						
17.02.1993	0.99870573	0.99588420						
16.02.1993	0.97611122	0.92810064						
12.02.1993	0.99322851	0.97945251						
11.02.1993	1.00331261	1.00970481						
10.02.1993	1.00212930	1.00615491						
09.02.1993	0.99448166	0.98321199						
08.02.1993	0.99770222	0.99287364						
05.02.1993	0.99870631	0.99588591						
04.02.1993	1.00538481	1.01592144						
03.02.1993	1.01061538	1.03161315						
02.02.1993	1.00017702	1.00029807						
01.02.1993	1.00863287	1.02566559						
29.01.1993	1.00038343	1.00090677						
28.01.1993	1.00136529	1.00385238						
27.01.1993	0.99592774	0.98753973						
26.01.1993	0.99997322	0.99967614						
25.01.1993	1.00905226	1.02691329						
22.01.1993	1.00153422	1.00435917						
21.01.1993	1.00500259	1.01476428						
20.01.1993	0.99606647	0.98795589						
19.01.1993	0.99619631	0.98834544						
18.01.1993	0.99940122	0.99796014						
15.01.1993	1.00288589	1.00841415						
14.01.1993	1.00683067	1.02024852						
13.01.1993	1.00472806	1.01394069						
12.01.1993	1.00032068	1.00071852						
11.01.1993	1.00454025	1.01337723						
08.01.1993	0.99621200	0.98839248						
07.01.1993	0.99138965	0.97392543						
06.01.1993	1.00052537	1.00133259						
05.01.1993	0.99772227	0.99292332						
04.01.1993	0.99935334	0.99781650						
31.12.1992	0.99302325	0.97882099						
30.12.1992	1.00202755	1.00583389						
29.12.1992	0.99744563	0.99208813						
28.12.1992	0.99869974	0.99585049						
24.12.1992	1.00179495	1.00513612						
23.12.1992	0.99720256	0.99135892						
22.12.1992	0.99922433	0.99742423						
21.12.1992	0.99879483	0.99613573						
18.12.1992	1.01354404	1.04038336						
17.12.1992	1.00917150	1.02726574						
16.12.1992	0.99768415	0.99280369						
15.12.1992	0.99948745	0.99821359						
14.12.1992	0.99805920	0.99392884						
11.12.1992	0.99801725	0.99380299						
10.12.1992	0.99779233	0.99312823						
09.12.1992	0.99704402	0.99088330						
08.12.1992	1.00396943	1.01165953						
07.12.1992	1.00763264	1.02264916						
04.12.1992	1.00511241	1.01508850						
03.12.1992	1.00015844	1.00022659						
02.12.1992	0.99804590	0.99388897						
01.12.1992	0.99879026	0.99612205						
30.11.1992	1.00287790	1.00838186						
27.11.1992	1.00237187	1.00686377						
25.11.1992	1.00385395	1.01131001						
24.11.1992	1.00592259	1.01751593						
23.11.1992	0.99652704	0.98932928						
20.11.1992	1.00728912	1.02161555						
19.11.1992	1.00191084	1.00548071						
18.11.1992	1.00865237	1.02570527						
17.11.1992	0.99676297	0.99003707						
16.11.1992	0.99597161	0.98766299						
13.11.1992	0.99907332	0.99696815						
12.11.1992	1.00170064	1.00485008						
11.11.1992	1.00866580	1.02574559						
10.11.1992	1.00018653	1.00030778						
09.11.1992	1.00253357	1.00734887						
06.11.1992	0.99829844	0.99464351						
05.11.1992	1.00306380	1.00893959						
04.11.1992	0.99342353	0.98001875						
03.11.1992	0.99342025	0.98000891						
02.11.1992	1.00983477	1.02925250						
30.10.1992	0.99493501	0.98456181						
29.10.1992	1.00185184	1.00531233						
28.10.1992	1.00403334	1.01185680						
27.10.1992	1.00090410	1.00246911						
26.10.1992	1.00991942	1.02951504						
23.10.1992	0.99818797	0.99432069						
22.10.1992	0.99826349	0.99454725						
21.10.1992	1.00057301	1.00147581						
20.10.1992	1.00132064	1.00371870						
19.10.1992	1.00800942	1.02378507						
16.10.1992	1.00531701	1.01570781						
15.10.1992	1.00067925	1.00179456						
14.10.1992	1.00028850	1.00062231						
13.10.1992	1.00468259	1.01380455						
12.10.1992	1.01198909	1.03572408						
09.10.1992	0.98763629	0.96266565						
08.10.1992	1.00877595	1.02608466						
07.10.1992	0.99292313	0.97852617						
06.10.1992	0.99916122	0.99724044						
05.10.1992	0.99305292	0.97891557						
02.10.1992	0.98613653	0.95816637						
01.10.1992	0.99650137	0.98926089						
30.09.1992	1.00251448	1.00730547						
29.09.1992	1.00054757	1.00140474						
28.09.1992	1.00559403	1.01654412						
25.09.1992	0.99027081	0.97057446						
24.09.1992	1.00258248	1.00750947						
23.09.1992	1.00083453	1.00226562						
22.09.1992	0.98827101	0.96457509						
21.09.1992	0.99824614	0.99450048						
18.09.1992	1.00725790	1.02153573						
17.09.1992	1.00013848	1.00017747						
16.09.1992	1.00047200	1.00117806						
15.09.1992	0.98718174	0.96130728						
14.09.1992	1.01367441	1.04078526						
11.09.1992	0.99923370	0.99746313						
10.09.1992	1.00873700	1.02597306						
09.09.1992	1.00474840	1.01400723						
08.09.1992	0.99378645	0.98112141						
04.09.1992	0.99796223	0.99364872						
03.09.1992	1.00011519	1.00010763						
02.09.1992	1.00470577	1.01387934						
01.09.1992	1.00504290	1.01489073						
31.08.1992	0.99816342	0.99424704						
28.08.1992	1.00328360	1.00960758						
27.08.1992	1.00016448	1.00025025						
26.08.1992	1.00473214	1.01395323						
25.08.1992	1.00228358	1.00660755						
24.08.1992	0.99016150	0.97024131						
21.08.1992	0.99196293	0.97564557						
20.08.1992	1.00028220	1.00060338						
19.08.1992	0.99263868	0.97767282						
18.08.1992	1.00154003	1.00437690						
17.08.1992	1.00209075	1.00602903						
14.08.1992	1.00533304	1.01575593						
13.08.1992	0.99999527	0.99974262						
12.08.1992	0.99744127	0.99208062						
11.08.1992	0.99887483	0.99638127						
10.08.1992	1.00140364	1.00396773						
07.08.1992	0.99604892	0.98790357						
06.08.1992	0.99632441	0.98873004						
05.08.1992	0.99500016	0.98475729						
04.08.1992	0.99839588	0.99494445						
03.08.1992	1.00218742	1.00631904						
31.07.1992	1.00079708	1.00214035						
30.07.1992	1.00411563	1.01209597						
29.07.1992	1.01139442	1.03393234						
28.07.1992	1.01464558	1.04368585						
27.07.1992	0.99997068	0.99966115						
24.07.1992	0.99895162	0.99660394						
23.07.1992	1.00291483	1.00849360						
22.07.1992	0.99327691	0.97957984						
21.07.1992	1.00014000	1.00016911						
20.07.1992	0.99561653	0.98659870						
17.07.1992	0.99551696	0.98629996						
16.07.1992	1.00116969	1.00325818						
15.07.1992	0.99872629	0.99592795						
14.07.1992	1.00688796	1.02041296						
13.07.1992	1.00071849	1.00190455						
10.07.1992	1.00105710	1.00292038						
09.07.1992	1.00974327	1.02897892						
08.07.1992	1.00285413	1.00831147						
07.07.1992	0.98880841	0.96617434						
06.07.1992	1.00514289	1.01517775						
02.07.1992	0.99742796	0.99203296						
01.07.1992	1.01172974	1.03493833						
30.06.1992	0.99816092	0.99421898						
29.06.1992	1.01372461	1.04091002						
26.06.1992	1.00093717	1.00254773						
25.06.1992	0.99833577	0.99474350						
24.06.1992	0.99962344	0.99860654						
23.06.1992	1.00170490	1.00485089						
22.06.1992	0.99944971	0.99808532						
19.06.1992	1.00687727	1.02036803						
18.06.1992	0.99688755	0.99039884						
17.06.1992	0.98527760	0.95556902						
16.06.1992	0.99531567	0.98568320						
15.06.1992	1.00141003	1.00396628						
12.06.1992	1.00185247	1.00529360						
11.06.1992	1.00453683	1.01334671						
10.06.1992	0.99326480	0.97953059						
09.06.1992	0.99213330	0.97613609						
08.06.1992	0.99982551	0.99921272						
05.06.1992	1.00064805	1.00168034						
04.06.1992	0.99690777	0.99045950						
03.06.1992	1.00275142	1.00799045						
02.06.1992	0.99100953	0.97276478						
01.06.1992	1.00480947	1.01416463						
29.05.1992	0.99677976	0.99007151						
28.05.1992	1.01120245	1.03333955						
27.05.1992	1.00196337	1.00562231						
26.05.1992	0.99381223	0.98116889						
22.05.1992	1.00355713	1.01040362						
21.05.1992	0.99339936	0.97993028						
20.05.1992	0.99776149	0.99301667						
19.05.1992	1.00873872	1.02594836						
18.05.1992	1.00674857	1.01997794						
15.05.1992	0.99273416	0.97793471						
14.05.1992	0.99216766	0.97623518						
13.05.1992	1.00049922	1.00122986						
12.05.1992	0.99485792	0.98430599						
11.05.1992	1.00597899	1.01766920						
08.05.1992	1.00059592	1.00151999						
07.05.1992	0.99785970	0.99331133						
06.05.1992	0.99999483	0.99971669						
05.05.1992	0.99994686	0.99957281						
04.05.1992	1.01073216	1.03192868						
01.05.1992	0.99428393	0.98258402						
30.04.1992	1.00722659	1.02140925						
29.04.1992	1.00722910	1.02141678						
28.04.1992	1.00173279	1.00492782						
27.04.1992	0.99872354	0.99590007						
24.04.1992	0.99384873	0.98127564						
23.04.1992	1.00448410	1.01318175						
22.04.1992	0.99901986	0.99678903						
21.04.1992	1.00031163	1.00066437						
20.04.1992	0.98603144	0.95782377						
16.04.1992	0.99953845	0.99834480						
15.04.1992	1.00954774	1.02837267						
14.04.1992	1.01565481	1.04669388						
13.04.1992	1.00454531	1.01336538						
10.04.1992	1.00922873	1.02741567						
09.04.1992	1.01568339	1.04677962						
08.04.1992	0.99117786	0.97326303						
07.04.1992	0.98155461	0.94439328						
06.04.1992	1.01017895	1.03026630						
03.04.1992	1.00274084	1.00795197						
02.04.1992	0.99089201	0.97240548						
01.04.1992	1.00145599	1.00409742						
31.03.1992	1.00183065	1.00521956						
30.03.1992	0.99887953	0.99636623						
27.03.1992	0.98942860	0.96801341						
26.03.1992	1.00095160	1.00258241						
25.03.1992	0.99679122	0.99010127						
24.03.1992	0.99760424	0.99254036						
23.03.1992	0.99673717	0.98993912						
20.03.1992	1.00377663	1.01105750						
19.03.1992	1.00170539	1.00484378						
18.03.1992	0.99906706	0.99692879						
17.03.1992	1.00796639	1.02362681						
16.03.1992	1.00147292	1.00414637						
13.03.1992	1.00494591	1.01456534						
12.03.1992	0.99977192	0.99904337						
11.03.1992	0.99308946	0.97899599						
10.03.1992	1.00426356	1.01251829						
09.03.1992	1.00202191	1.00579337						
06.03.1992	0.99502614	0.98480606						
05.03.1992	0.99322836	0.97941272						
04.03.1992	0.99159076	0.97449992						
03.03.1992	1.00108568	1.00298468						
02.03.1992	0.99951021	0.99825827						
28.02.1992	0.99731266	0.99167171						
27.02.1992	0.99652788	0.98931737						
26.02.1992	1.01205292	1.03589249						
25.02.1992	0.99570158	0.98683850						
24.02.1992	1.00215732	1.00620569						
21.02.1992	0.99414827	0.98217854						
20.02.1992	1.01392993	1.04152352						
19.02.1992	1.00227693	1.00656455						
18.02.1992	0.98775280	0.96299216						
14.02.1992	0.99719070	0.99130586						
13.02.1992	0.99186843	0.97533905						
12.02.1992	1.00825913	1.02451115						
11.02.1992	1.00009107	1.00000697						
10.02.1992	1.00663449	1.01963723						
07.02.1992	0.99351892	0.98029049						
06.02.1992	1.00006690	0.99993443						
05.02.1992	1.00009106	1.00000691						
04.02.1992	1.01066390	1.03172543						
03.02.1992	1.00195116	1.00558721						
31.01.1992	0.99321669	0.97939334						
30.01.1992	1.00323483	1.00944773						
29.01.1992	0.98898222	0.96668990						
28.01.1992	1.00004225	0.99986999						
27.01.1992	0.99893517	0.99654875						
24.01.1992	1.00136753	1.00384583						
23.01.1992	0.99253316	0.97734275						
22.01.1992	1.01341825	1.03999799						
21.01.1992	0.99118060	0.97328507						
20.01.1992	0.99414557	0.98217998						
17.01.1992	1.00166772	1.00474640						
16.01.1992	0.99402957	0.98183195						
15.01.1992	1.00089785	1.00243682						
14.01.1992	1.01483526	1.04424902						
13.01.1992	0.99828382	0.99459473						
10.01.1992	0.99410411	0.98205557						
09.01.1992	0.99894185	0.99656879						
08.01.1992	1.00179073	1.00511543						
07.01.1992	0.99877403	0.99606533						
06.01.1992	0.99682283	0.99021176						
03.01.1992	1.00509825	1.01503799						
02.01.1992	1.00052149	1.00130774						
31.12.1991	1.00481079	1.01417380						
30.12.1991	1.02146923	1.06414909						
27.12.1991	1.00411812	1.01209579						
26.12.1991	1.01391512	1.04148676						
24.12.1991	1.00644390	1.01907310						
23.12.1991	1.02538807	1.07590561						
20.12.1991	1.01193873	1.03555762						
19.12.1991	0.99762041	0.99260263						
18.12.1991	1.00205692	1.00591216						
17.12.1991	0.99564992	0.98669116						
16.12.1991	1.00009717	1.00003291						
13.12.1991	1.00777617	1.02306991						
12.12.1991	1.01031738	1.03069357						
11.12.1991	0.99959613	0.99852979						
10.12.1991	0.99917357	0.99726214						
09.12.1991	0.99790941	0.99346963						
06.12.1991	1.00465603	1.01370949						
05.12.1991	0.99307414	0.97896382						
04.12.1991	0.99778839	0.99310657						
03.12.1991	0.99897066	0.99665338						
02.12.1991	1.01659450	1.04952490						
29.11.1991	0.99659440	0.98951448						
27.11.1991	0.99639547	0.98891769						
26.11.1991	1.00710589	1.02104898						
25.11.1991	0.99799956	0.99372996						
22.11.1991	0.98981200	0.96916728						
21.11.1991	1.00416682	1.01223174						
20.11.1991	0.99777968	0.99307032						
19.11.1991	0.98501761	0.95478411						
18.11.1991	1.00697072	1.02064344						
15.11.1991	0.96353836	0.89034636						
14.11.1991	0.99946528	0.99812715						
13.11.1991	1.00180821	1.00515591						
12.11.1991	1.00932803	1.02771537						
11.11.1991	1.00070614	1.00184973						
08.11.1991	0.99801271	0.99376944						
07.11.1991	1.00973668	1.02894132						
06.11.1991	1.00336320	1.00982088						
05.11.1991	0.99609935	0.98802933						
04.11.1991	0.99746394	0.99212313						
01.11.1991	0.99724194	0.99145713						
31.10.1991	0.99882336	0.99619803						
